wave,Guanine
2.0040000000000013,0.4053401342621452
2.005000000000001,0.4032827557378503
2.0060000000000016,0.4009274199999965
2.007000000000001,0.3989630599999972
2.0080000000000013,0.3973634747780429
2.009000000000001,0.3961112552219543
2.0100000000000016,0.3951854099999991
2.011000000000001,0.394694782910418
2.0120000000000013,0.39472388708958217
2.013000000000001,0.3951495000000008
2.0140000000000016,0.3957869545640889
2.015000000000001,0.3968325954359144
2.0160000000000013,0.398094740000002
2.017000000000001,0.3995723400000022
2.0180000000000016,0.4011905957438545
2.019000000000001,0.4031480342561517
2.0200000000000014,0.40514246000000304
2.021000000000001,0.4074399804249175
2.0220000000000016,0.4095442295750881
2.023000000000001,0.4115142500000025
2.0240000000000014,0.41340780782243736
2.025000000000001,0.4149860321775661
2.0260000000000016,0.4164201000000024
2.027000000000001,0.4177499700000022
2.0280000000000014,0.4189744575512467
2.029000000000001,0.4202319700000016
2.0300000000000016,0.421458180000002
2.031000000000001,0.4225791002049608
2.0320000000000014,0.4236811497950426
2.0330000000000013,0.4248096000000011
2.0340000000000016,0.42569861998800396
2.035000000000001,0.4266985000119991
2.0360000000000014,0.4278961100000017
2.0370000000000013,0.42914591546090936
2.0380000000000016,0.4305005245390942
2.039000000000001,0.431843520000002
2.0400000000000014,0.43336558000000186
2.0410000000000013,0.4347953214177179
2.0420000000000016,0.4360094985822853
2.043000000000001,0.4372653700000017
2.0440000000000014,0.4385616603349345
2.0450000000000013,0.4398650096650684
2.0460000000000016,0.4410275800000017
2.047000000000001,0.4420091069186181
2.0480000000000014,0.44307829308138535
2.0490000000000013,0.4440745700000013
2.0500000000000016,0.445018770000002
2.051000000000001,0.44615561631537015
2.0520000000000014,0.4472819000000015
2.0530000000000013,0.4483492400000012
2.0540000000000016,0.4492717862267563
2.055000000000001,0.4503340537732469
2.0560000000000014,0.4511657400000007
2.0570000000000013,0.4517171736342736
2.0580000000000016,0.4520535163657274
2.059000000000001,0.4521299299999997
2.0600000000000014,0.4519147522685459
2.0610000000000013,0.4515374377314531
2.0620000000000016,0.4509467199999986
2.063000000000001,0.4501272999999988
2.0640000000000014,0.4492251009338119
2.0650000000000013,0.44803443906618495
2.0660000000000016,0.4464683499999969
2.067000000000001,0.4447339179334099
2.0680000000000014,0.4426132520665835
2.0690000000000013,0.4404504899999969
2.0700000000000016,0.43812269554388733
2.071000000000001,0.4357781344561053
2.0720000000000014,0.43347897999999696
2.0730000000000013,0.4311700499999969
2.0740000000000016,0.4288000376162348
2.075000000000001,0.4265761999999974
2.0760000000000014,0.42466949999999776
2.0770000000000013,0.4229913876064769
2.0780000000000016,0.42146745239351896
2.079000000000001,0.4202922299999986
2.0800000000000014,0.4192331749979985
2.0810000000000013,0.4180831550019979
2.0820000000000016,0.4172296199999991
2.083000000000001,0.4166855728854223
2.0840000000000014,0.4163144271145765
2.0850000000000013,0.41624954000000014
2.0860000000000016,0.4163731600000004
2.087000000000001,0.4165665310567893
2.0880000000000014,0.41697709894321205
2.0890000000000013,0.4175701100000011
2.0900000000000016,0.41839015647070776
2.091000000000001,0.4195548635292959
2.0920000000000014,0.4210514700000022
2.0930000000000013,0.4227316367386547
2.0940000000000016,0.4247990232613508
2.095000000000001,0.426943150000003
2.0960000000000014,0.42920062000000303
2.0970000000000013,0.4314826015668464
2.0980000000000016,0.4340982700000032
2.099000000000001,0.4364676500000029
2.1000000000000014,0.438622789526098
2.1010000000000013,0.4406180504739082
2.1020000000000016,0.4425976900000027
2.103000000000001,0.4441432633063405
2.104000000000001,0.44527632669366296
2.1050000000000013,0.4462063900000005
2.1060000000000016,0.4465775928924217
2.107000000000001,0.4467065171075787
2.108000000000001,0.44663008999999976
2.1090000000000013,0.4464585499999995
2.1100000000000017,0.4460743870725843
2.111000000000001,0.4453451129274135
2.112000000000001,0.44464039999999894
2.1130000000000013,0.4438330908488293
2.1140000000000017,0.4430415791511685
2.115000000000001,0.4422009599999989
2.116000000000001,0.44139350737152455
2.1170000000000013,0.4406672226284733
2.1180000000000017,0.4399525499999992
2.119000000000001,0.4393395199999992
2.120000000000001,0.4387138972875413
2.1210000000000013,0.4379867727124565
2.1220000000000017,0.43732377999999894
2.1230000000000016,0.4367695728424306
2.124000000000001,0.4361979971575676
2.1250000000000013,0.4356655799999993
2.1260000000000017,0.43517107897320456
2.1270000000000016,0.4346608110267939
2.128000000000001,0.4341512299999994
2.1290000000000013,0.4337057809848024
2.1300000000000017,0.4331156290151961
2.1310000000000016,0.4324458199999988
2.132000000000001,0.4317825699999985
2.1330000000000013,0.4309674664687054
2.1340000000000017,0.4302321535312927
2.1350000000000016,0.4292415999999973
2.136000000000001,0.42770415511897386
2.1370000000000013,0.4262553448810216
2.1380000000000017,0.4246238799999972
2.1390000000000016,0.4230574357918391
2.140000000000001,0.4215153542081561
2.1410000000000013,0.4202611999999984
2.1420000000000017,0.4190123999999985
2.1430000000000016,0.4181462669086176
2.144000000000001,0.4177153530913811
2.1450000000000014,0.4176479900000005
2.1460000000000017,0.4180340645680876
2.1470000000000016,0.4187797454319148
2.148000000000001,0.419936420000002
2.1490000000000014,0.4214890538942232
2.1500000000000017,0.42322799610578143
2.1510000000000016,0.42517543000000335
2.152000000000001,0.42703569000000347
2.1530000000000014,0.42897470609839305
2.1540000000000017,0.4308211500000031
2.1550000000000016,0.4325762100000029
2.156000000000001,0.43419921578184617
2.1570000000000014,0.4357570342181587
2.1580000000000017,0.4371093800000022
2.1590000000000016,0.43835014689462265
2.160000000000001,0.4393190931053804
2.1610000000000014,0.4400763500000006
2.1620000000000017,0.440543714005199
2.1630000000000016,0.4405837659948011
2.164000000000001,0.4403985699999996
2.1650000000000014,0.4400522099999991
2.1660000000000017,0.4393776313067368
2.1670000000000016,0.4381906986932596
2.168000000000001,0.436896829999998
2.1690000000000014,0.4353992132093562
2.1700000000000017,0.43373130679063937
2.1710000000000016,0.4318499899999968
2.172000000000001,0.4300107551469676
2.1730000000000014,0.4281622248530266
2.1740000000000017,0.4260619299999967
2.1750000000000016,0.42421456999999707
2.176000000000001,0.4225441070462929
2.1770000000000014,0.4211889499999985
2.1780000000000017,0.42003130999999855
2.1790000000000016,0.41920709402019535
2.180000000000001,0.4188472959798035
2.1810000000000014,0.4186828700000003
2.1820000000000017,0.4189277904549095
2.1830000000000016,0.4192323395450915
2.184000000000001,0.41981092000000064
2.1850000000000014,0.4203211210577893
2.1860000000000017,0.421031698942213
2.1870000000000016,0.4214785400000001
2.188000000000001,0.4216104399999999
2.1890000000000014,0.4215451348900218
2.1900000000000017,0.4213940351099777
2.1910000000000016,0.4207568499999981
2.192000000000001,0.41965322107978176
2.1930000000000014,0.41826401892021386
2.1940000000000017,0.4163503299999959
2.1950000000000016,0.41403687359327707
2.196000000000001,0.4113728064067147
2.1970000000000014,0.40858584999999614
2.1980000000000017,0.4057262199999945
2.1990000000000016,0.4026404030556897
2.200000000000001,0.3996709599999963
2.2010000000000014,0.3968592899999966
2.2020000000000017,0.39430930698959815
2.2030000000000016,0.3918792030103943
2.204000000000001,0.3897230299999976
2.2050000000000014,0.3879518494541068
2.2060000000000017,0.3864463905458879
2.2070000000000016,0.3853192899999981
2.208000000000001,0.38423947803939096
2.2090000000000014,0.3835198719606068
2.2100000000000017,0.38274079999999855
2.2110000000000016,0.3819252299999983
2.212000000000001,0.3809555484863013
2.2130000000000014,0.3800404115136959
2.2140000000000017,0.37882905999999694
2.2150000000000016,0.3771041928254321
2.216000000000001,0.3753324471745624
2.2170000000000014,0.3732875299999972
2.2180000000000017,0.3712186644860992
2.2190000000000016,0.3689635255138938
2.220000000000001,0.3669021699999974
2.2210000000000014,0.36495360999999743
2.2220000000000018,0.3630359667403238
2.2230000000000016,0.3617033699999989
2.224000000000001,0.3608797499999997
2.2250000000000014,0.3606123865996805
2.2260000000000018,0.3608783834003204
2.2270000000000016,0.3615793600000017
2.228000000000001,0.362530617797442
2.229000000000001,0.3634085922025608
2.2300000000000018,0.3644962900000023
2.2310000000000016,0.36576992119876267
2.232000000000001,0.36728190880124206
2.233000000000001,0.368640750000002
2.2340000000000018,0.3701105100000025
2.2350000000000017,0.3715133826004816
2.236000000000001,0.3725393873995216
2.237000000000001,0.3736203600000016
2.2380000000000018,0.37481635834833227
2.2390000000000017,0.37599984165167133
2.240000000000001,0.3772152100000015
2.241000000000001,0.3783360231943628
2.2420000000000018,0.3793679668056409
2.2430000000000017,0.38040197000000137
2.244000000000001,0.3814254100000013
2.245000000000001,0.3823665823155381
2.2460000000000018,0.3830897376844645
2.2470000000000017,0.3839810800000019
2.2480000000000016,0.3850806433543307
2.249000000000001,0.3860141866456723
2.2500000000000018,0.3869936800000019
2.2510000000000017,0.3880573798370335
2.2520000000000016,0.38865575016296827
2.253000000000001,0.3894697400000016
2.2540000000000022,0.3906956426954631
2.2550000000000017,0.3920225973045411
2.2560000000000016,0.3935499500000029
2.257000000000001,0.3951721200000031
2.2580000000000022,0.3968977457238584
2.2590000000000017,0.3988549842761477
2.2600000000000016,0.4011593800000043
2.261000000000001,0.4035543932673501
2.2620000000000022,0.4057870667326578
2.2630000000000017,0.4078091100000028
2.2640000000000016,0.4093812132113597
2.265000000000001,0.4106133267886441
2.2660000000000022,0.4116977800000018
2.2670000000000017,0.4127012500000013
2.2680000000000016,0.41340173172665534
2.269000000000001,0.41381899827334595
2.2700000000000022,0.4139475499999992
2.2710000000000017,0.41351281087682384
2.2720000000000016,0.41302157912317466
2.273000000000001,0.41268839999999896
2.2740000000000022,0.4118966352799423
2.2750000000000017,0.4108494347200544
2.2760000000000016,0.4095169299999964
2.277000000000001,0.4074968999999961
2.2780000000000022,0.4053191077792178
2.2790000000000017,0.4029331499999957
2.2800000000000016,0.4005206799999947
2.281000000000001,0.3975124155278904
2.2820000000000022,0.3949676944721007
2.2830000000000017,0.3925791399999967
2.2840000000000016,0.3907356465986781
2.285000000000001,0.3894016334013177
2.2860000000000023,0.3887066500000008
2.2870000000000017,0.3891644519436123
2.2880000000000016,0.3897838880563896
2.289000000000001,0.391509710000002
2.2900000000000023,0.3929692800000025
2.2910000000000017,0.3943841569216172
2.2920000000000016,0.39535337307838575
2.293000000000001,0.39563271
2.2940000000000023,0.39560206790241786
2.2950000000000017,0.39458109209757897
2.2960000000000016,0.39353528999999776
2.297000000000001,0.39227551352329343
2.2980000000000023,0.3911107464767024
2.2990000000000017,0.3897297699999984
2.3000000000000016,0.38884648999999866
2.301000000000001,0.38809813483551536
2.3020000000000023,0.3879731300000018
2.3030000000000017,0.38901144000000265
2.3040000000000016,0.3905062013807276
2.305000000000001,0.3928200086192796
2.3060000000000023,0.3955383300000051
2.3070000000000017,0.39840428754049706
2.3080000000000016,0.4015796924595129
2.309000000000001,0.4047890000000043
2.3100000000000023,0.4080477228314388
2.3110000000000017,0.4111760371685724
2.3120000000000016,0.4136641300000042
2.313000000000001,0.4160026900000027
2.3140000000000023,0.4180250681213775
2.3150000000000017,0.4191062818786264
2.3160000000000016,0.42001015000000025
2.317000000000001,0.4201299103539271
2.3180000000000023,0.4188334496460683
2.3190000000000017,0.4173494599999965
2.3200000000000016,0.415362080126971
2.321000000000001,0.4131633498730221
2.3220000000000023,0.4107655299999956
2.3230000000000017,0.40826808999999503
2.3240000000000016,0.4054647675112445
2.325000000000001,0.4027398799999962
2.3260000000000023,0.3999271699999955
2.3270000000000017,0.3973902575204918
2.3280000000000016,0.3948654624795003
2.329000000000001,0.39280682999999816
2.3300000000000023,0.3914520903029368
2.3310000000000017,0.3901551196970581
2.3320000000000016,0.3891136299999988
2.333000000000001,0.38841633279644
2.3340000000000023,0.3879442972035584
2.3350000000000017,0.3875987799999997
2.3360000000000016,0.3874323400000005
2.337000000000001,0.3877564349810042
2.3380000000000023,0.3880062450189967
2.3390000000000017,0.388895930000003
2.3400000000000016,0.3905815433353367
2.341000000000001,0.39291489666467055
2.3420000000000023,0.3961494900000063
2.3430000000000017,0.3997100680773919
2.3440000000000016,0.4042908419226223
2.345000000000001,0.4087698800000061
2.3460000000000023,0.4133999600000077
2.3470000000000018,0.4177409750465022
2.3480000000000016,0.421991440000005
2.349000000000001,0.4257530900000045
2.350000000000002,0.4291131226514753
2.3510000000000018,0.4318396373485356
2.3520000000000016,0.4333682400000027
2.353000000000001,0.4348994498000415
2.354000000000002,0.43579745019996174
2.3550000000000018,0.436809930000002
2.3560000000000016,0.4379144876884647
2.357000000000001,0.4393913723115399
2.358000000000002,0.4410304100000037
2.3590000000000018,0.4430861500000053
2.3600000000000017,0.4460862387172616
2.361000000000001,0.4491734112827481
2.362000000000002,0.4527041300000061
2.3630000000000018,0.4561273436212809
2.3640000000000017,0.4593635563787291
2.365000000000001,0.4625966000000047
2.366000000000002,0.4661245720096043
2.3670000000000018,0.4691446679904078
2.3680000000000017,0.4717273400000033
2.369000000000001,0.4741706300000021
2.370000000000002,0.4757731984093214
2.3710000000000018,0.477357291590685
2.3720000000000017,0.479251860000003
2.3730000000000016,0.4809351389242178
2.374000000000002,0.4825243810757879
2.3750000000000018,0.4838829000000014
2.3760000000000017,0.4846285888492316
2.3770000000000016,0.4855170811507712
2.378000000000002,0.4866340500000014
2.3790000000000022,0.4874449077444525
2.3800000000000017,0.4883223522555502
2.3810000000000016,0.4890831100000005
2.382000000000002,0.4893623900000002
2.3830000000000022,0.4894421928244355
2.3840000000000017,0.4896704371755652
2.3850000000000016,0.4896063799999982
2.386000000000002,0.4886122489002185
2.3870000000000022,0.4879012510997786
2.3880000000000017,0.487544419999999
2.3890000000000016,0.48697434589382105
2.390000000000002,0.4868332841061785
2.3910000000000022,0.4863936299999979
2.3920000000000017,0.4852128299999979
2.3930000000000016,0.484044530373923
2.394000000000002,0.4826482696260721
2.3950000000000022,0.4813239599999977
2.3960000000000017,0.4800271120385904
2.3970000000000016,0.478847497961406
2.398000000000002,0.4778273399999984
2.3990000000000022,0.4769349491951597
2.4000000000000017,0.4761269008048378
2.4010000000000016,0.4755330699999994
2.402000000000001,0.4752071199999997
2.4030000000000022,0.4750087798340162
2.4040000000000017,0.4750487200000003
2.4050000000000016,0.475233140000001
2.406000000000002,0.4757568025045
2.4070000000000022,0.4761818474955018
2.4080000000000017,0.4762513300000008
2.4090000000000016,0.47671401620476
2.410000000000001,0.4772760637952418
2.4110000000000023,0.4779189800000034
2.4120000000000017,0.4798516028474325
2.4130000000000016,0.4810800771525713
2.414000000000002,0.4811831400000006
2.4150000000000023,0.4815108199999996
2.4160000000000017,0.4812491909428111
2.4170000000000016,0.4810586190571882
2.418000000000001,0.4818000800000005
2.4190000000000023,0.4821166413297336
2.4200000000000017,0.4818299386702655
2.4210000000000016,0.4815434799999988
2.422000000000002,0.4808543307618464
2.4230000000000023,0.4802619492381512
2.4240000000000017,0.4798657299999992
2.4250000000000016,0.4794193499999997
2.426000000000001,0.4792251494200577
2.4270000000000023,0.4787845599999983
2.4280000000000017,0.4778306799999988
2.4290000000000016,0.4771579014017189
2.430000000000002,0.4766719185982794
2.4310000000000023,0.4759570399999992
2.4320000000000017,0.4755303239832023
2.4330000000000016,0.4748701560167957
2.434000000000001,0.4733855099999985
2.4350000000000023,0.4722311801689653
2.4360000000000017,0.4716328698310326
2.4370000000000016,0.4706452199999981
2.438000000000002,0.4695910199999979
2.4390000000000023,0.4684082772615446
2.4400000000000017,0.4664808927384486
2.4410000000000016,0.4648686099999974
2.442000000000001,0.463357020934812
2.4430000000000023,0.4626663690651856
2.4440000000000017,0.4621580199999965
2.4450000000000016,0.4601750898870196
2.446000000000002,0.4582739601129737
2.4470000000000023,0.4561428399999941
2.4480000000000017,0.4528216099999955
2.4490000000000016,0.4502784086111352
2.450000000000001,0.4479645199999951
2.4510000000000023,0.4442901599999933
2.4520000000000017,0.4405027252199492
2.4530000000000016,0.4362549247800376
2.454000000000002,0.4312680099999885
2.4550000000000023,0.4248125058558162
2.4560000000000017,0.4186710641441593
2.4570000000000016,0.4112870999999885
2.458000000000001,0.4047987878954144
2.4590000000000023,0.4007777421045713
2.4600000000000017,0.3969678299999944
2.4610000000000016,0.393815009999996
2.462000000000002,0.3915529738562231
2.4630000000000023,0.3887915361437659
2.4640000000000017,0.3871314500000019
2.4650000000000016,0.3882179463747272
2.466000000000001,0.38958169362527706
2.4670000000000023,0.3919355600000047
2.4680000000000017,0.3945600119906063
2.4690000000000016,0.39727991800940216
2.470000000000002,0.4000842600000055
2.4710000000000023,0.4031758600000056
2.4720000000000018,0.4063367432806765
2.4730000000000016,0.4091695500000036
2.474000000000001,0.4118376700000046
2.475000000000002,0.4153116761077842
2.4760000000000018,0.4180727538922269
2.4770000000000016,0.419515910000003
2.478000000000002,0.42120617391121823
2.479000000000002,0.4214452860887827
2.4800000000000018,0.4223101700000056
2.4810000000000016,0.42542891020096335
2.482000000000001,0.4276309197990435
2.483000000000002,0.42914337000000297
2.4840000000000018,0.430805360000004
2.4850000000000017,0.433016271069786
2.486000000000002,0.433026968930214
2.487000000000002,0.4300362799999979
2.4880000000000018,0.4288740304838973
2.4890000000000017,0.4251788695160912
2.490000000000001,0.4252201600000013
2.491000000000002,0.4261970611067764
2.4920000000000018,0.4251081288932192
2.4930000000000017,0.4252389999999937
2.494000000000002,0.4204941999999927
2.495000000000002,0.4163745228674245
2.4960000000000018,0.4154031971325716
2.4970000000000017,0.4092014399999901
2.4980000000000016,0.40362172602778906
2.499000000000002,0.40028200397219904
2.5000000000000018,0.4002814
2.5010000000000017,0.4002814
2.502000000000002,0.4002814
2.503000000000002,0.4002814
2.5040000000000022,0.4002814
2.5050000000000017,0.4002814
2.5060000000000016,0.4002814
2.507000000000002,0.4002814
2.5080000000000022,0.4002814
2.5090000000000017,0.4002814
2.510000000000002,0.4002814
2.511000000000002,0.4002814
2.5120000000000022,0.4002814
2.5130000000000017,0.4002814
2.5140000000000016,0.4002814
2.515000000000002,0.4002814
2.5160000000000022,0.4002814
2.5170000000000017,0.4002814
2.518000000000002,0.4002814
2.519000000000002,0.4002814
2.5200000000000022,0.4002814
2.5210000000000017,0.4002814
2.5220000000000016,0.4002814
2.523000000000002,0.4002814
2.5240000000000022,0.4002814
2.5250000000000017,0.4002814
2.526000000000002,0.4002814
2.527000000000002,0.4002814
2.5280000000000022,0.4002814
2.5290000000000017,0.4002814
2.5300000000000016,0.4002814
2.531000000000002,0.4002814
2.5320000000000022,0.4002814
2.5330000000000017,0.4002814
2.534000000000002,0.4002814
2.535000000000002,0.4002814
2.5360000000000023,0.4002814
2.5370000000000017,0.4002814
2.5380000000000016,0.4002814
2.539000000000002,0.4002814
2.5400000000000023,0.4002814
2.5410000000000017,0.4002814
2.542000000000002,0.4002814
2.543000000000002,0.4002814
2.5440000000000023,0.4002814
2.5450000000000017,0.4002814
2.5460000000000016,0.4002814
2.547000000000002,0.4002814
2.5480000000000023,0.4002814
2.5490000000000017,0.4002814
2.550000000000002,0.4002814
2.551000000000002,0.4002814
2.5520000000000023,0.4002814
2.5530000000000017,0.4002814
2.5540000000000016,0.4002814
2.555000000000002,0.4002814
2.5560000000000023,0.4002814
2.5570000000000017,0.4002814
2.558000000000002,0.4002814
2.559000000000002,0.4002814
2.5600000000000023,0.4002814
2.5610000000000017,0.4002814
2.5620000000000016,0.4002814
2.563000000000002,0.4002814
2.5640000000000023,0.4002814
2.5650000000000017,0.4002814
2.566000000000002,0.4002814
2.567000000000002,0.4002814
2.5680000000000023,0.4002814
2.5690000000000017,0.4002814
2.5700000000000016,0.4002814
2.571000000000002,0.4002814
2.5720000000000023,0.4002814
2.5730000000000017,0.4002814
2.574000000000002,0.4002814
2.575000000000002,0.4002814
2.5760000000000023,0.4002814
2.5770000000000017,0.4002814
2.5780000000000016,0.4002814
2.579000000000002,0.4002814
2.5800000000000023,0.4002814
2.5810000000000017,0.4002814
2.582000000000002,0.4002814
2.583000000000002,0.4002814
2.5840000000000023,0.4002814
2.5850000000000017,0.4002814
2.5860000000000016,0.4002814
2.587000000000002,0.4002814
2.5880000000000023,0.4002814
2.5890000000000017,0.4002814
2.590000000000002,0.4002814
2.591000000000002,0.4002814
2.5920000000000023,0.4002814
2.5930000000000017,0.4002814
2.5940000000000016,0.4002814
2.595000000000002,0.4002814
2.5960000000000023,0.4002814
2.5970000000000018,0.4002814
2.598000000000002,0.4002814
2.599000000000002,0.4002814
